num,den,ratio,power_ratio.re,power_ratio.im,power_double_ratio.re,power_double_ratio.im
1,149,0.006711409395973154,0.9997777298596181,0.021082952277811057,0.9991110182465031,0.04215653233409721
1,148,0.006756756756756757,0.9997747161747694,0.02122538333362354,0.9990989662046815,0.04244120319614831
1,147,0.006802721088435374,0.999771640780308,0.02136975178730155,0.9990866674170983,0.04272974361491678
1,146,0.00684931506849315,0.9997685019798909,0.0215160974362222,0.99907411510223,0.04302223300453047
1,145,0.006896551724137931,0.9997652980184841,0.021664461175197335,0.9990613022439767,0.043318752966462086
1,144,0.006944444444444444,0.9997620270799091,0.02181488503456112,0.9990482215818578,0.043619387365336
1,143,0.006993006993006993,0.9997586872842681,0.021967412219854713,0.999034865600726,0.04392422240790868
1,142,0.007042253521126761,0.999755276685243,0.022122087153186896,0.9990212265199736,0.044233346725378854
1,141,0.0070921985815602835,0.999751793267259,0.0222789555163537,0.9990072962822006,0.044546851459192204
1,140,0.007142857142857143,0.9997482349425065,0.022438064295804937,0.9989930665413147,0.044864830350514924
1,139,0.007194244604316547,0.9997445995478118,0.022599461829550645,0.9989785286500293,0.04518737983356034
1,138,0.007246376811594203,0.9997408848413492,0.022763197856105682,0.9989636736467276,0.045514599132963594
1,137,0.0072992700729927005,0.999737088499184,0.02292932356557662,0.9989484922416502,0.0458465903654106
1,136,0.007352941176470588,0.9997332081116372,0.023097891653001097,0.9989329748023724,0.04618345864573959
1,135,0.007407407407407408,0.9997292411794617,0.02326895637405632,0.9989171113385246,0.04652531219774665
1,134,0.007462686567164179,0.9997251851098159,0.023442573603260443,0.9989008914857115,0.046872262469940064
1,133,0.007518796992481203,0.9997210372120274,0.023618800894797856,0.9988843044885838,0.04722442425650335
2,149,0.013422818791946308,0.9991110182465031,0.04215653233409721,0.9964456535631284,0.08423811189212299
2,147,0.013605442176870748,0.9990866674170983,0.04272974361491678,0.9963483380212069,0.08538143429562847
2,145,0.013793103448275862,0.9990613022439767,0.043318752966462086,0.9962469712828612,0.08655617950051749
2,143,0.013986013986013986,0.999034865600726,0.04392422240790868,0.9961413253717212,0.08776365925980288
2,141,0.014184397163120567,0.9990072962822006,0.044546851459192204,0.9960311560501454,0.08900525926826482
2,139,0.014388489208633094,0.9989785286500293,0.04518737983356034,0.9959162014075551,0.09028244443936023
2,137,0.014598540145985401,0.9989484922416502,0.0458465903654106,0.9957961803037325,0.09159676463989497
2,135,0.014814814814814815,0.9989171113385246,0.04652531219774665,0.9956707906498045,0.09294986092939221
2,133,0.015037593984962405,0.9988843044885838,0.04722442425650335,0.9955397075072836,0.09434347235666231
3,149,0.020134228187919462,0.9980001615408226,0.06321137211366354,0.9920086448710159,0.12616991916130652
3,148,0.02027027027027027,0.9979730545608125,0.06363790042546624,0.9919004352588768,0.12701781974687876
3,146,0.02054794520547945,0.9979171608653922,0.06450844944931629,0.99167731989929,0.12874817745258077
3,145,0.020689655172413793,0.9978883431348844,0.06495271076341079,0.9915622907289694,0.12963110585163873
3,143,0.02097902097902098,0.9978288842841259,0.0658598336491713,0.9913249646234069,0.13143368865858146
3,142,0.02112676056338028,0.9977982087825711,0.06632295643510394,0.9912025308994146,0.13235385426422241
3,140,0.02142857142857143,0.9977348750464561,0.06726900561203965,0.9909497617679348,0.13423326581765546
3,139,0.02158273381294964,0.9977021786163599,0.06775221608308465,0.990819274431662,0.1351930671843599
3,137,0.021897810218978103,0.9976346258894501,0.06873974997348403,0.9905496935471658,0.13715430949706214
3,136,0.022058823529411766,0.9975997270637169,0.06924438289419164,0.9904104308752052,0.1381563549518822
3,134,0.022388059701492536,0.9975275721840101,0.07027618894529296,0.9901225145346509,0.14020487228188572
3,133,0.022556390977443608,0.9974902686642558,0.07080369990410684,0.9899736721597784,0.14125200327954177
4,149,0.026845637583892617,0.9964456535631284,0.08423811189212299,0.9858078810097003,0.16787740091854086
4,147,0.027210884353741496,0.9963483380212069,0.08538143429562847,0.9854200213552425,0.17013930031663263
4,145,0.027586206896551724,0.9962469712828612,0.08655617950051749,0.9850160555805484,0.17246266334641244
4,143,0.027972027972027972,0.9961413253717212,0.08776365925980288,0.9845950802266584,0.17485001570906433
4,141,0.028368794326241134,0.9960311560501454,0.08900525926826482,0.9841561276451779,0.17730402256702546
4,139,0.02877697841726619,0.9959162014075551,0.09028244443936023,0.9836981604521077,0.1798274982396726
4,137,0.029197080291970802,0.9957961803037325,0.09159676463989497,0.9832200654150074,0.18242341671317477
4,135,0.02962962962962963,0.9956707906498045,0.09294986092939221,0.9827206467064133,0.18509492304471462
4,133,0.03007518796992481,0.9955397075072836,0.09434347235666231,0.9821986184473754,0.18784534575034617
5,149,0.03355704697986577,0.9944481853548335,0.1052274044366709,0.9778543867110426,0.20928640278329308
5,148,0.033783783783783786,0.9943729780489025,0.10593573771941603,0.9775552389476861,0.2106792699957263
5,147,0.034013605442176874,0.9942962326340535,0.10665365333512017,0.977249996460544,0.2120906514155367
5,146,0.03424657534246575,0.994217906893952,0.10738134666416303,0.9769384927771817,0.21352091543979604
5,144,0.034722222222222224,0.9940563382223196,0.10886687485196457,0.9762960071199334,0.21643961393810288
5,143,0.03496503496503497,0.9939730033223599,0.10962512789651736,0.9759646626673444,0.21792883522979836
5,142,0.035211267605633804,0.9938879040295507,0.11039399541526976,0.9756263315525068,0.21943851344146056
5,141,0.03546099290780142,0.9938009901992347,0.11117370138220864,0.9752808162419591,0.22096906903550595
5,139,0.03597122302158273,0.9936215093023882,0.11276655644136688,0.974567407496712,0.2240945520202078
