num,den,ratio,power_ratio.re,power_ratio.im,power_double_ratio.re,power_double_ratio.im
1,249,0.004016064257028112,0.9999204087556838,0.012616503234503574,0.9996816476922675,0.02523099814262444]
1,248,0.004032258064516129,0.9999197656053286,0.012667373515640066,0.9996790752964305,0.025332714313187926]
1,247,0.004048582995951417,0.9999191146277688,0.012718655668701648,0.999676471595962,0.025435253831007212]
1,246,0.0040650406504065045,0.9999184556954773,0.012770354715973794,0.9996738360808564,0.025538626732559945]
1,245,0.004081632653061225,0.9999177886783193,0.01282247576172732,0.9996711682306798,0.025642843218095457]
1,244,0.004098360655737705,0.9999171134434877,0.012875023993898147,0.999668467514313,0.025747913654988557]
1,243,0.00411522633744856,0.9999164298554373,0.012928004685808524,0.9996657333896874,0.02585384858117605]
1,242,0.004132231404958678,0.9999157377758169,0.012981423197930901,0.9996629653035124,0.025960658708678364]
1,241,0.004149377593360996,0.9999150370633988,0.013035284979695732,0.9996601626909962,0.026068354927208846]
1,240,0.004166666666666667,0.999914327574007,0.01308959557134444,0.9996573249755573,0.02617694830787315]
1,239,0.0041841004184100415,0.9999136091604434,0.013144360605828916,0.9996544515685278,0.026286450106961484]
1,238,0.004201680672268907,0.9999128816724107,0.013199585810758875,0.9996515418688489,0.02639687176983634]
1,237,0.004219409282700422,0.9999121449564344,0.013255277010398506,0.9996485952627552,0.026508224934918567]
1,236,0.00423728813559322,0.9999113988557817,0.01331144012771389,0.9996456111234526,0.026620521437774766]
1,235,0.00425531914893617,0.999910643210378,0.013368081186472654,0.9996425888107837,0.02673377331530885]
1,234,0.004273504273504274,0.999909877856721,0.01342520631339747,0.9996395276708854,0.02684799281006109]
1,233,0.004291845493562232,0.9999091026277925,0.013482821740375002,0.9996364270358346,0.02696319237461772]
1,232,0.004310344827586207,0.9999083173529671,0.013540933806721944,0.999633286223284,0.027079384676134494]
1,231,0.004329004329004329,0.9999075218579183,0.01359954896150994,0.999630104536087,0.027196582600977664]
1,230,0.004347826086956522,0.9999067159645221,0.013658673765951103,0.9996268812619107,0.027314799259485874]
1,229,0.004366812227074236,0.9999058994907563,0.013718314895846042,0.9996236156728369,0.027434047990856754]
1,228,0.0043859649122807015,0.9999050722505991,0.013778479144096313,0.9996203070249514,0.027554342368161993]
1,227,0.004405286343612335,0.9999042340539219,0.01383917342328323,0.9996169545579205,0.02767569620349482]
1,226,0.004424778761061947,0.9999033847063811,0.013900404768315132,0.999613557494554,0.027798123553254037]
1,225,0.0044444444444444444,0.9999025240093042,0.013962180339145272,0.9996101150403544,0.02792163872356888]
1,224,0.004464285714285714,0.999901651759575,0.014024507423562413,0.9996066263830529,0.028046256275868958]
2,249,0.008032128514056224,0.9996816476922675,0.02523099814262444,0.9987267934654538,0.050445931592278684]
