num,den,ratio,power_ratio.re,power_ratio.im,power_double_ratio.re,power_double_ratio.im
1,116,0.008620689655172414,0.999633286223284,0.027079384676134494,0.9985334138511238,0.054138908585417526
1,115,0.008695652173913044,0.9996268812619107,0.027314799259485874,0.998507803482828,0.05460921519211002
1,114,0.008771929824561403,0.9996203070249514,0.027554342368161993,0.9984815164333162,0.055087760355865434
1,113,0.008849557522123894,0.999613557494554,0.027798123553254037,0.998454528653836,0.05557476235348284
1,112,0.008928571428571428,0.9996066263830529,0.028046256275868958,0.9984268150178166,0.05607044723719179
1,111,0.009009009009009009,0.9995995071183217,0.02829885808311809,0.9983983492623831,0.056575049183792345
1,110,0.00909090909090909,0.9995921928281892,0.02855605079369625,0.9983691039261356,0.05708881086276798
1,109,0.009174311926605505,0.9995846763238512,0.02881796069366651,0.9983390502829166,0.057611983824584205
1,108,0.009259259259259259,0.9995769500822006,0.0290847187431114,0.9983081582712682,0.05814482891047582
1,107,0.009345794392523364,0.9995690062269984,0.029356460794360786,0.9982763964192584,0.0586876166851221
1,106,0.009433962264150943,0.9995608365087943,0.029633327822559737,0.9982437317643215,0.05924062789371428
1,105,0.009523809523809525,0.9995524322835033,0.029915466169398455,0.9982101297677352,0.05980415394503417
1,104,0.009615384615384616,0.9995437844895334,0.03020302780088885,0.9981755542233175,0.06037849742228606
1,103,0.009708737864077669,0.9995348836233515,0.03049617058014139,0.9981399671598938,0.060963972623559
1,102,0.00980392156862745,0.9995257197133659,0.030795058556170353,0.9981033287370441,0.061560906133942835
2,115,0.017391304347826087,0.998507803482828,0.05460921519211002,0.9940356672322036,0.10905545502278971
2,113,0.017699115044247787,0.998454528653836,0.05557476235348284,0.9938228915787078,0.11097774630139133
2,111,0.018018018018018018,0.9983983492623831,0.056575049183792345,0.9935985276197029,0.11296887142907283
2,109,0.01834862385321101,0.9983390502829166,0.057611983824584205,0.9933617186395917,0.1150325864327003
2,107,0.018691588785046728,0.9982763964192584,0.0586876166851221,0.9931115272956403,0.11717292499771687
2,105,0.01904761904761905,0.9982101297677352,0.05980415394503417,0.9928469263418374,0.11939422454024434
2,103,0.019417475728155338,0.9981399671598938,0.060963972623559,0.9925667880839079,0.12170115526483169
3,116,0.02586206896551724,0.9967011895602228,0.08115872552743127,0.9868265225415261,0.1617819965527647
3,115,0.02608695652173913,0.9966436017605296,0.0818628796818131,0.986596937860402,0.16317623051314215
3,113,0.02654867256637168,0.9965238092738643,0.08330844825290476,0.9861194048993862,0.1660377043953585
3,112,0.026785714285714284,0.9964614941176192,0.08405052492924754,0.9858710185182359,0.1675062233047364
3,110,0.02727272727272727,0.9963317308626913,0.08557500847883974,0.985353835847693,0.17052219263262378
3,109,0.027522935779816515,0.9962641565531691,0.08635815171367739,0.9850845392651949,0.17207106235703484
3,107,0.028037383177570093,0.9961232847903359,0.08796818458119625,0.9845231970029772,0.17525431396412755
3,106,0.02830188679245283,0.9960498426152169,0.08879589532293479,0.9842305779475968,0.17689027512257297
