num,den,ratio,power_ratio.re,power_ratio.im,power_double_ratio.re,power_double_ratio.im
1,271,0.0036900369003690036,0.9999328066483864,0.011592333168122948,0.9997312356234385,0.02318310848080872
1,270,0.003703703703703704,0.9999323080037622,0.011635265801397015,0.9997292411794617,0.02326895637405632
1,269,0.0037174721189591076,0.9999318037877997,0.011678517614716315,0.9997272244526455,0.023355442368101755
1,268,0.0037313432835820895,0.999931293917191,0.01172209218066628,0.9997251851098159,0.023442573603260443
1,267,0.003745318352059925,0.9999307783070658,0.01176599312534808,0.9997231228115485,0.02353035732676978
1,266,0.0037593984962406013,0.9999302568709548,0.011810224129384437,0.9997210372120274,0.023618800894797856
1,265,0.0037735849056603774,0.9999297295207549,0.011854788928948179,0.9997189279589002,0.023707911774497582
1,264,0.003787878787878788,0.9999291961666908,0.011899691316814183,0.9997167946931291,0.023797697546107513
1,263,0.0038022813688212928,0.9999286567172776,0.011944935143435309,0.9997146370488382,0.02388816590510054
1,262,0.003816793893129771,0.9999281110792807,0.01199052431804296,0.9997124546531568,0.023979324664381758
1,261,0.0038314176245210726,0.9999275591576766,0.012036462809772958,0.9997102471260579,0.024071181756536848
1,260,0.0038461538461538464,0.9999270008556107,0.012082754648817374,0.9997080140801929,0.02416374523613229
1,259,0.003861003861003861,0.9999264360743549,0.01212940392760305,0.9997057551207221,0.024257023282068805
1,258,0.003875968992248062,0.9999258647132645,0.012176414801997533,0.9997034698451394,0.02435102419998955
1,257,0.0038910505836575876,0.9999252866697326,0.012223791492543134,0.9997011578430937,0.024445756424744464
1,256,0.00390625,0.9999247018391445,0.012271538285719925,0.9996988186962042,0.024541228522912288
1,255,0.00392156862745098,0.9999241101148306,0.012319659535238442,0.9996964519778716,0.02463744919538197
1,254,0.003937007874015748,0.9999235113880169,0.012368159663362913,0.9996940572530831,0.024734427279994954
1,253,0.003952569169960474,0.999922905547776,0.012417043162265879,0.9996916340782128,0.02483217175425008
1,252,0.003968253968253968,0.9999222924809749,0.012466314595415034,0.9996891820008162,0.02493069173807287
1,251,0.00398406374501992,0.9999216720722226,0.012515978598993244,0.9996867005594191,0.02502999649665096
1,250,0.004,0.9999210442038161,0.012566039883352607,0.9996841892832999,0.02513009544333748
1,249,0.004016064257028112,0.9999204087556838,0.012616503234503574,0.9996816476922675,0.02523099814262444
1,248,0.004032258064516129,0.9999197656053286,0.012667373515640066,0.9996790752964305,0.025332714313187926
1,247,0.004048582995951417,0.9999191146277688,0.012718655668701648,0.999676471595962,0.025435253831007212
1,246,0.0040650406504065045,0.9999184556954773,0.012770354715973794,0.9996738360808564,0.025538626732559945
1,245,0.004081632653061225,0.9999177886783193,0.01282247576172732,0.9996711682306798,0.025642843218095457
1,244,0.004098360655737705,0.9999171134434877,0.012875023993898147,0.999668467514313,0.025747913654988557
1,243,0.00411522633744856,0.9999164298554373,0.012928004685808524,0.9996657333896874,0.02585384858117605
1,242,0.004132231404958678,0.9999157377758169,0.012981423197930901,0.9996629653035124,0.025960658708678364
2,271,0.007380073800738007,0.9997312356234385,0.02318310848080872,0.9989250869623341,0.04635375537422223
2,269,0.007434944237918215,0.9997272244526455,0.023355442368101755,0.9989090466235806,0.046698143149052185
2,267,0.00749063670411985,0.9997231228115485,0.02353035732676978,0.9988926445681491,0.047047684615179775
2,265,0.007547169811320755,0.9997189279589002,0.023707911774497582,0.9988758698385852,0.04740249628668982
2,263,0.0076045627376425855,0.9997146370488382,0.02388816590510054,0.9988587110593807,0.047762698215160035
2,261,0.007662835249042145,0.9997102471260579,0.024071181756536848,0.9988411564176876,0.04812841412488742
2,259,0.007722007722007722,0.9997057551207221,0.024257023282068805,0.9988231936429863,0.04849977155436306
2,257,0.007782101167315175,0.9997011578430937,0.024445756424744464,0.9988048099856441,0.04887690200433457
2,255,0.00784313725490196,0.9996964519778716,0.02463744919538197,0.99878599219429,0.04925994109281685
2,253,0.007905138339920948,0.9996916340782128,0.02483217175425008,0.9987667264919349,0.04964902871743421
2,251,0.00796812749003984,0.9996867005594191,0.02502999649665096,0.9987469985507553,0.05004430922550163
2,249,0.008032128514056224,0.9996816476922675,0.02523099814262444,0.9987267934654538,0.050445931592278684
2,247,0.008097165991902834,0.999676471595962,0.025435253831007212,0.9987060957251045,0.05085404960785793
2,245,0.00816326530612245,0.9996711682306798,0.025642843218095457,0.9986848891833844,0.0512688220731793
2,243,0.00823045267489712,0.9996657333896874,0.02585384858117605,0.9986631570270832,0.05169041300569457
3,271,0.01107011070110701,0.9993953140136218,0.034770768291975195,0.9975819873447715,0.06949948579130687
3,269,0.011152416356877323,0.9993862898976089,0.03502918161607966,0.9975459128706154,0.07001536770688677
3,268,0.011194029850746268,0.9993817018997321,0.03515983373104812,0.9975275721840101,0.07027618894529296
3,266,0.011278195488721804,0.9993723702064851,0.03542408316205388,0.9974902686642558,0.07080369990410684
3,265,0.011320754716981131,0.9993676249406893,0.035557702687402395,0.9974712995591886,0.071070433766113
3,263,0.011406844106463879,0.9993579715324135,0.035827988146417994,0.9974327105307602,0.0716099711161833
3,262,0.011450381679389313,0.9993530617282437,0.03596467731518116,0.9974130839712297,0.0718828207779892
3,260,0.011538461538461539,0.9993430716454412,0.03624120795799225,0.9973731496914912,0.07243480016176237
3,259,0.011583011583011582,0.9993379896074159,0.03638107375282037,0.9973528349451837,0.07271397820780527
3,257,0.011673151750972763,0.9993276470109054,0.036664068509198997,0.9973114921607055,0.07327883462628892
3,256,0.01171875,0.9993223845883495,0.03680722294135883,0.9972904566786902,0.07356456359966743
3,254,0.011811023622047244,0.9993116726964553,0.03709691109260531,0.9972476383747747,0.0741427525516462
3,253,0.011857707509881422,0.9993062212508053,0.037243471500876424,0.9972258476611268,0.07443526554360576
3,251,0.01195219123505976,0.9992951222712527,0.03754009329879296,0.9971814827902359,0.07502726424618308
3,250,0.012,0.9992894726405892,0.03769018266993454,0.9971589002606139,0.07532680552793272
3,248,0.012096774193548387,0.9992779676965883,0.03799399000073918,0.9971129134476474,0.07593311422524629
3,247,0.012145748987854251,0.9992721101571236,0.038147737313364946,0.9970895002757411,0.07623993992569165
3,245,0.012244897959183673,0.9992601792070677,0.038458994410398364,0.9970418114978818,0.07686108329331656
3,244,0.012295081967213115,0.9992541034312861,0.03861653500427849,0.9970175264485267,0.07717546212664635
3,242,0.012396694214876033,0.9992417251814281,0.038935519213737724,0.9969680506871134,0.07781199077993985
4,271,0.014760147601476014,0.9989250869623341,0.04635375537422223,0.9957026587254135,0.09260785823645142
4,269,0.01486988847583643,0.9989090466235806,0.046698143149052185,0.9956385668528612,0.09329439530422241
4,267,0.0149812734082397,0.9988926445681491,0.047047684615179775,0.9955730307447012,0.09399117221213028
4,265,0.01509433962264151,0.9988758698385852,0.04740249628668982,0.9955060066915807,0.0946984194217752
4,263,0.015209125475285171,0.9988587110593807,0.047762698215160035,0.995437449318415,0.09541637435182589
4,261,0.01532567049808429,0.9988411564176876,0.04812841412488742,0.9953673115076467,0.09614528164210384
4,259,0.015444015444015444,0.9988231936429863,0.04849977155436306,0.9952955443183492,0.09688539342976835
4,257,0.01556420233463035,0.9988048099856441,0.04887690200433457,0.9952220969009173,0.09763696963825268
4,255,0.01568627450980392,0.99878599219429,0.04925994109281685,0.9951469164070644,0.0984002782796427
4,253,0.015810276679841896,0.9987667264919349,0.04964902871743421,0.9950699478948308,0.09917559577123167
4,251,0.01593625498007968,0.9987469985507553,0.05004430922550163,0.9949911342282848,0.09996320726703126
4,249,0.01606425702811245,0.9987267934654538,0.050445931592278684,0.9949104159715743,0.10076340700506825
4,247,0.016194331983805668,0.9987060957251045,0.05085404960785793,0.994827731276963,0.10157649867134914
4,245,0.0163265306122449,0.9986848891833844,0.0512688220731793,0.9947430157664574,0.10240279578143144
4,243,0.01646090534979424,0.9986631570270832,0.05169041300569457,0.9946562024066015,0.10324262208060149
5,271,0.01845018450184502,0.9983206176618385,0.05793051312810232,0.9932881112974296,0.11566645129502871
5,269,0.01858736059479554,0.9982955597229275,0.0583607354090656,0.9931880491250261,0.11652252604206963
5,268,0.018656716417910446,0.9982828199369541,0.058578250389738594,0.9931371771625542,0.11695532197208244
5,267,0.018726591760299626,0.9982699367944867,0.05879739188375168,0.993085733415337,0.11739133735894691
5,266,0.018796992481203006,0.9982569081367842,0.0590181781927228,0.9930337092856241,0.1178306081730665
5,264,0.01893939393939394,0.9982304054358614,0.059464759844431114,0.9929278846732883,0.1187190626573052
5,263,0.019011406844106463,0.9982169268675023,0.05969059318853738,0.992874066169601,0.11916832099112011
5,262,0.019083969465648856,0.9982032937316998,0.05991814736109397,0.9928196312336285,0.11962098410029072
5,261,0.019157088122605363,0.9981895036562619,0.06014744209412064,0.9927645704190688,0.12007709074024805
5,259,0.019305019305019305,0.9981614429682573,0.06061133368872889,0.9926525324569471,0.12099979258994435
5,258,0.01937984496124031,0.9981471673786452,0.060845971551013914,0.9925955354920264,0.12146646830009235
5,257,0.019455252918287938,0.9981327248931006,0.061082431987226356,0.9925378730050517,0.12193674856501545
5,256,0.01953125,0.9981181129001492,0.06132073630220858,0.99247953459871,0.1224106751992162
5,254,0.01968503937007874,0.998088369688552,0.0618029634600841,0.992360787415103,0.12336963808359297
5,253,0.019762845849802372,0.9980732329857074,0.06204693060464714,0.9923003568050842,0.12385476125084
5,252,0.01984126984126984,0.9980579158045318,0.06229283024485209,0.9922392066001721,0.12434370464748516
5,251,0.0199203187250996,0.9980424152647172,0.06254068541813294,0.9921773253348602,0.12483651345404856
5,249,0.020080321285140562,0.9980108522981284,0.06304235635795484,0.9920513226096732,0.12583391159936969
5,248,0.020161290322580645,0.9979947838167149,0.06329622006588148,0.991987177050743,0.1263385949221292
5,247,0.020242914979757085,0.9979785198644807,0.06355213520488692,0.9919222522217995,0.12684733165200082
5,246,0.02032520325203252,0.9979620572583844,0.06381012672462838,0.9918565354547737,0.1273601706800567
5,244,0.020491803278688523,0.9979285230255976,0.06433244074298165,0.9917226741361015,0.12839835514655093
5,243,0.0205761316872428,0.997911444701132,0.06459681520399764,0.9916545029310011,0.12892380236662668
5,242,0.02066115702479339,0.9978941543239108,0.06486336998774297,0.9915854864676663,0.12945355548103543
6,271,0.02214022140221402,0.9975819873447715,0.06949948579130687,0.9903396429494878,0.13866287031026323
6,269,0.022304832713754646,0.9975459128706154,0.07001536770688677,0.9901956965697388,0.13968708778827632
6,265,0.022641509433962263,0.9974712995591886,0.071070433766113,0.9898979868885931,0.14178143585783995
6,263,0.022813688212927757,0.9974327105307602,0.0716099711161833,0.9897440240734788,0.1428522551828883
6,259,0.023166023166023165,0.9973528349451837,0.07271397820780527,0.9894253547463896,0.14504298461139378
6,257,0.023346303501945526,0.9973114921607055,0.07327883462628892,0.989260424791626,0.14616364780988358
6,253,0.023715415019762844,0.9972258476611268,0.07443526554360576,0.9889187824869058,0.14845754155520663
6,251,0.02390438247011952,0.9971814827902359,0.07502726424618308,0.9887418192394668,0.1496315972214074
6,247,0.024291497975708502,0.9970895002757411,0.07623993992569165,0.9883749431202539,0.1520360872031208
6,245,0.024489795918367346,0.9970418114978818,0.07686108329331656,0.9881847477499557,0.15326742744091587
7,271,0.025830258302583026,0.9967092952732264,0.08105911864773993,0.9868588385681032,0.16158475404571543
7,270,0.025925925925925925,0.9966848880445061,0.08135867466785827,0.9867615321125792,0.16217792310556742
7,269,0.026022304832713755,0.996660208312796,0.0816604504389611,0.986663141668212,0.16277544309082345
7,268,0.026119402985074626,0.9966352520071088,0.081964470697533,0.9865636510865465,0.16337736181853016
7,267,0.026217228464419477,0.9966100149801647,0.08227076054854479,0.986463043917528,0.16398372780542952
7,265,0.026415094339622643,0.9965586817815493,0.08289025133162993,0.9862584124683584,0.16520999919918086
7,264,0.026515151515151516,0.9965325769181324,0.08320350437876227,0.9861543537181866,0.16583000525437414
7,263,0.026615969581749048,0.9965061739462902,0.08351913126299901,0.9860491094261479,0.16645465989241826
7,262,0.026717557251908396,0.9964794683105238,0.08383715903807648,0.9859426615288486,0.16708401532585454
7,261,0.02681992337164751,0.9964524553680003,0.08415761516989079,0.9858349916178332,0.16771812454790588
7,260,0.026923076923076925,0.9964251303865361,0.08448052754436704,0.9857260809316509,0.16835704134703855
7,258,0.027131782945736434,0.9963695249188181,0.08513383471363566,0.9855044603739027,0.16964951689628469
7,257,0.027237354085603113,0.9963412345025239,0.08546428745380542,0.9853917111400267,0.1703031873352061
7,256,0.02734375,0.996312612182778,0.0857973123444399,0.9852776423889412,0.17096188876030122
7,255,0.027450980392156862,0.9962836527484294,0.08613293949614599,0.9851622334675065,0.1716256791663596
7,254,0.027559055118110236,0.996254350885672,0.08647119949074572,0.9850454633172633,0.17229461743791666
7,253,0.02766798418972332,0.996224701175608,0.08681212339051791,0.984927310464859,0.17296876336627745
7,251,0.027888446215139442,0.9961643359974247,0.08750208961396282,0.98468676862638,0.17433292199736083
7,250,0.028,0.9961336091431725,0.08785119655074317,0.9845643345292053,0.17502305897527604
