num,den,ratio,power_ratio.re,power_ratio.im,power_double_ratio.re,power_double_ratio.im
1,31,0.03225806451612903,0.9948693233918952,0.10116832198743217,0.9795299412524945,0.20129852008866006]
1,30,0.03333333333333333,0.9945218953682733,0.10452846326765346,0.9781476007338057,0.20791169081775931]
1,29,0.034482758620689655,0.9941379571543596,0.10811901842394177,0.9766205557100867,0.21497044021102407]
1,28,0.03571428571428571,0.9937122098932426,0.11196447610330786,0.9749279121818236,0.2225209339563144]
1,27,0.037037037037037035,0.993238357741943,0.11609291412523022,0.9730448705798238,0.23061587074244014]
1,26,0.038461538461538464,0.992708874098054,0.12053668025532306,0.970941817426052,0.23931566428755777]
1,25,0.04,0.9921147013144779,0.12533323356430426,0.9685831611286311,0.2486898871648548]
1,24,0.041666666666666664,0.9914448613738104,0.13052619222005157,0.9659258262890683,0.25881904510252074]
1,23,0.043478260869565216,0.9906859460363308,0.1361666490962466,0.9629172873477994,0.2697967711570243]
1,22,0.045454545454545456,0.9898214418809327,0.14231483827328514,0.9594929736144974,0.28173255684142967]
1,21,0.047619047619047616,0.9888308262251285,0.14904226617617441,0.9555728057861408,0.29475517441090415]
1,20,0.05,0.9876883405951378,0.15643446504023087,0.9510565162951535,0.3090169943749474]
1,19,0.05263157894736842,0.9863613034027223,0.1645945902807339,0.9458172417006346,0.32469946920468346]
1,18,0.05555555555555555,0.984807753012208,0.17364817766693033,0.9396926207859084,0.3420201433256687]
1,17,0.058823529411764705,0.9829730996839018,0.18374951781657034,0.9324722294043558,0.3612416661871529]
1,16,0.0625,0.9807852804032304,0.19509032201612825,0.9238795325112867,0.3826834323650898]
2,31,0.06451612903225806,0.9795299412524945,0.20129852008866006,0.9189578116202306,0.39435585511331855]
1,15,0.06666666666666667,0.9781476007338057,0.20791169081775931,0.9135454576426009,0.40673664307580015]
2,29,0.06896551724137931,0.9766205557100867,0.21497044021102407,0.907575419670957,0.4198891015602646]
1,14,0.07142857142857142,0.9749279121818236,0.2225209339563144,0.9009688679024191,0.4338837391175581]
