num,den,ratio,power_ratio.re,power_ratio.im,power_double_ratio.re,power_double_ratio.im
1,132,0.007575757575757576,0.9997167946931291,0.023797697546107513,0.998867339183008,0.04758191582374229
1,131,0.007633587786259542,0.9997124546531568,0.023979324664381758,0.9988499839772803,0.04794485904230814
1,130,0.007692307692307693,0.9997080140801929,0.02416374523613229,0.9988322268323266,0.04831337952550707
1,129,0.007751937984496124,0.9997034698451394,0.02435102419998955,0.998814055240823,0.04868760677402503
1,128,0.0078125,0.9996988186962042,0.024541228522912288,0.9987954562051724,0.049067674327418015
1,127,0.007874015748031496,0.9996940572530831,0.024734427279994954,0.9987764162142613,0.049453719922738996
1,126,0.007936507936507936,0.9996891820008162,0.02493069173807287,0.9987569212189223,0.049845885660697156
1,125,0.008,0.9996841892832999,0.02513009544333748,0.9987369566060175,0.050244318179769556
1,124,0.008064516129032258,0.9996790752964305,0.025332714313187926,0.9987165071710528,0.05064916883871271
1,123,0.008130081300813009,0.9996738360808564,0.025538626732559945,0.99869555708923,0.05106059390795061
1,122,0.00819672131147541,0.999668467514313,0.025747913654988557,0.9986740898848305,0.05147875477034654
1,121,0.008264462809917356,0.9996629653035124,0.025960658708678364,0.998652088398823,0.05190381813189974
1,120,0.008333333333333333,0.9996573249755573,0.02617694830787315,0.9986295347545738,0.05233595624294383
1,119,0.008403361344537815,0.9996515418688489,0.02639687176983634,0.9986064103215336,0.05277534713046237
1,118,0.00847457627118644,0.9996456111234526,0.026620521437774766,0.9985826956767619,0.05322217484217865
1,117,0.008547008547008548,0.9996395276708854,0.02684799281006109,0.9985583705641418,0.05367662970312159
2,131,0.015267175572519083,0.9988499839772803,0.04794485904230814,0.9954025809828264,0.0957794433724049
2,129,0.015503875968992248,0.998814055240823,0.04868760677402503,0.9952590338932358,0.09725973192386901
2,127,0.015748031496062992,0.9987764162142613,0.049453719922738996,0.9951086591716066,0.09878641830579414
2,125,0.016,0.9987369566060175,0.050244318179769556,0.9949510169813002,0.1003617148512149
2,123,0.016260162601626018,0.99869555708923,0.05106059390795061,0.9947856314995347,0.10198797655641535
2,121,0.01652892561983471,0.998652088398823,0.05190381813189974,0.9946119873266613,0.10366771274658874
2,119,0.01680672268907563,0.9986064103215336,0.05277534713046237,0.9944295254705184,0.10540359990284776
2,117,0.017094017094017096,0.9985583705641418,0.05367662970312159,0.9942376388474279,0.10719849578744782
3,131,0.022900763358778626,0.9974130839712297,0.0718828207779892,0.989665720153999,0.1433937319134508
3,130,0.023076923076923078,0.9973731496914912,0.07243480016176237,0.9895063994510511,0.14448904956922135
3,128,0.0234375,0.9972904566786902,0.07356456359966743,0.989176509964781,0.14673047445536175
3,127,0.023622047244094488,0.9972476383747747,0.0741427525516462,0.9890057044881307,0.14787736976946894
3,125,0.024,0.9971589002606139,0.07532680552793272,0.9886517447379141,0.15022558912075706
3,124,0.024193548387096774,0.9971129134476474,0.07593311422524629,0.9884683243281114,0.15142777750457667
3,122,0.02459016393442623,0.9970175264485267,0.07717546212664635,0.9880878960910772,0.15389057670406178
3,121,0.024793388429752067,0.9969680506871134,0.07781199077993985,0.9878905881817251,0.15515213753592053
3,119,0.025210084033613446,0.996865333727226,0.07911704249342454,0.9874809871741873,0.15773807393743752
3,118,0.025423728813559324,0.9968120070307501,0.07978610555308309,0.9872683547213446,0.15906349601907208
4,131,0.030534351145038167,0.9954025809828264,0.0957794433724049,0.9816525964545446,0.19067821027598064
4,129,0.031007751937984496,0.9952590338932358,0.09725973192386901,0.9810810890921943,0.19359725366252997
4,127,0.031496062992125984,0.9951086591716066,0.09878641830579414,0.9804824871166253,0.19660644052928852
4,125,0.032,0.9949510169813002,0.1003617148512149,0.9798550523842469,0.19970998051440703
4,123,0.032520325203252036,0.9947856314995347,0.10198797655641535,0.9791969052758561,0.2029123473280668
4,121,0.03305785123966942,0.9946119873266613,0.10366771274658874,0.9785060106677815,0.20621829959298818
4,119,0.03361344537815126,0.9944295254705184,0.10540359990284776,0.9777801622550408,0.20963290366854653
4,117,0.03418803418803419,0.9942376388474279,0.10719849578744782,0.9770169650018171,0.21316155867941614
5,132,0.03787878787878788,0.9929278846732883,0.1187190626573052,0.9718115683235417,0.23575893550942723
5,131,0.03816793893129771,0.9928196312336285,0.11962098410029072,0.971381640325756,0.23752412264450873
5,129,0.03875968992248062,0.9925955354920264,0.12146646830009235,0.9704917941574053,0.2411341482933108
5,128,0.0390625,0.99247953459871,0.1224106751992162,0.970031253194544,0.24298017990326387
5,127,0.03937007874015748,0.992360787415103,0.12336963808359297,0.9695598647982466,0.24485438238350118
5,126,0.03968253968253968,0.9922392066001721,0.12434370464748516,0.969077286229078,0.24675739769029362
5,124,0.04032258064516129,0.991987177050743,0.1263385949221292,0.9680771188662043,0.25065253225872053
5,123,0.04065040650406504,0.9918565354547737,0.1273601706800567,0.9675587738486936,0.2526460352912994
5,122,0.040983606557377046,0.9917226741361015,0.12839835514655093,0.9670277247913204,0.2546711202412287
5,121,0.04132231404958678,0.9915854864676663,0.12945355548103543,0.966483553946637,0.2567285335732631
5,119,0.04201680672268908,0.9913006831057968,0.13161669982939347,0.9653540886520386,0.26094344889801674
5,118,0.0423728813559322,0.9911528310040072,0.13272552728372197,0.9647678688145159,0.26310256422752126
5,117,0.042735042735042736,0.9910011792459085,0.1338531386752616,0.9641666745335624,0.26529723654590076
6,131,0.04580152671755725,0.989665720153999,0.1433937319134508,0.9588764752958668,0.28382372191938954
6,127,0.047244094488188976,0.9890057044881307,0.14787736976946894,0.9562645670201275,0.2925031245334109
6,125,0.048,0.9886517447379141,0.15022558912075706,0.954864544746643,0.2970415815770349
6,121,0.049586776859504134,0.9878905881817251,0.15515213753592053,0.9518556284360696,0.3065466728160249
6,119,0.05042016806722689,0.9874809871741873,0.15773807393743752,0.950237400061015,0.31152669793339155
