num,den,ratio,power_ratio.re,power_ratio.im,power_double_ratio.re,power_double_ratio.im
1,1047,0.0009551098376313276,0.9999954983050695,0.0030005615467282435,0.9999819932608086,0.00600109607823108
1,1046,0.0009560229445506692,0.9999954896935143,0.0030034301437920326,0.9999819588147427,0.006006833194803151
1,1045,0.0009569377990430622,0.999995481057225,0.0030063042309689566,0.9999819242697418,0.006012581291304345
1,1044,0.0009578544061302681,0.999995472396107,0.0030091838240351074,0.9999818896254263,0.006018340399285422
1,1043,0.0009587727708533077,0.9999954637100649,0.00301206893882708,0.9999818548814156,0.006024110550418138
1,1042,0.0009596928982725527,0.9999954549990031,0.003014959591242262,0.9999818200373264,0.006029891776495828
1,1041,0.0009606147934678194,0.9999954462628253,0.003017855797239123,0.9999817850927741,0.006035684109433982
1,1040,0.0009615384615384616,0.9999954375014348,0.003020757572837515,0.9999817500473723,0.0060414875812708465
1,1039,0.0009624639076034649,0.9999954287147348,0.0030236649341189594,0.9999817149007324,0.0060473022241679985
1,1038,0.0009633911368015414,0.9999954199026274,0.0030265778972269515,0.999981679652464,0.006053128070410953
1,1037,0.0009643201542912247,0.9999954110650147,0.0030294964783672555,0.9999816443021751,0.006058965152409755
1,1036,0.0009652509652509653,0.9999954022017981,0.003032420693808204,0.9999816088494715,0.00606481350269958
1,1035,0.000966183574879227,0.9999953933128786,0.0030353505598810036,0.9999815732939573,0.00607067315394134
1,1034,0.0009671179883945841,0.9999953843981567,0.0030382860929800367,0.9999815376352345,0.006076544138922291
1,1033,0.000968054211035818,0.9999953754575326,0.003041227309563168,0.9999815018729031,0.006082426490556644
1,1032,0.0009689922480620155,0.9999953664909057,0.0030441742261520517,0.9999814660065617,0.00608832024188618
1,1031,0.0009699321047526673,0.9999953574981751,0.0030471268593324405,0.9999814300358063,0.006094225426080871
1,1030,0.000970873786407767,0.9999953484792395,0.0030500852257544977,0.9999813939602312,0.006100142076439498
1,1029,0.0009718172983479105,0.9999953394339968,0.0030530493421331104,0.999981357779429,0.006106070226390281
1,1028,0.0009727626459143969,0.9999953303623447,0.0030560192252482034,0.9999813214929898,0.006112009909491508
1,1027,0.0009737098344693282,0.9999953212641802,0.0030589948919450554,0.9999812851005021,0.0061179611594321635
1,1026,0.0009746588693957114,0.9999953121394001,0.003061976359134618,0.9999812486015522,0.006123924010032572
1,1025,0.000975609756097561,0.9999953029879002,0.003064963643793838,0.9999812119957244,0.006129898495245035
1,1024,0.0009765625,0.9999952938095762,0.003067956762965976,0.9999811752826011,0.006135884649154475
1,1023,0.0009775171065493646,0.9999952846043232,0.0030709557337609337,0.9999811384617625,0.0061418825059790854
1,1022,0.0009784735812133072,0.9999952753720357,0.003073960573355577,0.999981101532787,0.006147892100070982
1,1021,0.0009794319294809011,0.9999952661126077,0.0030769712989940686,0.9999810644952504,0.00615391346591686
1,1020,0.000980392156862745,0.9999952568259328,0.003079987927988191,0.9999810273487268,0.006159946638138647
1,1019,0.0009813542688910696,0.999995247511904,0.003083010477717684,0.9999809900927885,0.006165991651494178
1,1018,0.0009823182711198428,0.9999952381704138,0.0030860389656305774,0.9999809527270053,0.006172048540877853
1,1017,0.0009832841691248771,0.9999952288013539,0.0030890734092435257,0.9999809152509446,0.006178117341321316
1,1016,0.000984251968503937,0.999995219404616,0.003092113826142144,0.9999808776641723,0.00618419808799412
1,1015,0.0009852216748768472,0.9999952099800908,0.0030951602339813517,0.999980839966252,0.006190290816204418
1,1014,0.0009861932938856016,0.9999952005276688,0.0030982126504857125,0.9999808021567448,0.006196395561399641
1,1013,0.0009871668311944718,0.9999951910472394,0.0031012710934497766,0.9999807642352099,0.0062025123591671815
1,1012,0.0009881422924901185,0.9999951815386923,0.003104335580738429,0.9999807262012044,0.006208641245235094
1,1011,0.0009891196834817012,0.9999951720019159,0.003107406130287235,0.9999806880542829,0.006214782255472783
1,1010,0.0009900990099009901,0.9999951624367985,0.003110482760102793,0.9999806497939983,0.0062209354258917085
1,1009,0.0009910802775024777,0.9999951528432277,0.003113565488263083,0.9999806114199006,0.006227100792646081
1,1008,0.000992063492063492,0.9999951432210904,0.0031166543329178226,0.9999805729315382,0.00623327839203358
1,1007,0.0009930486593843098,0.9999951335702731,0.003119749312288825,0.9999805343284569,0.006239468260496063
1,1006,0.0009940357852882703,0.9999951238906619,0.0031228504446703526,0.9999804956102004,0.006245670434620276
1,1005,0.0009950248756218905,0.9999951141821419,0.0031259577484294824,0.9999804567763101,0.006251884951138583
1,1004,0.00099601593625498,0.9999951044445979,0.0031290712420064654,0.9999804178263249,0.006258111846929687
1,1003,0.0009970089730807576,0.9999950946779144,0.0031321909439150915,0.9999803787597817,0.0062643511590193554
1,1002,0.000998003992015968,0.9999950848819745,0.00313531687274306,0.999980339576215,0.006270602924581166
1,1001,0.000999000999000999,0.9999950750566616,0.003138449047152344,0.9999803002751568,0.006276867180937232
1,1000,0.001,0.9999950652018582,0.0031415874858795635,0.9999802608561371,0.006283143965558951
1,999,0.001001001001001001,0.9999950553174459,0.00314473220773636,0.9999802213186832,0.006289433316067751
1,998,0.001002004008016032,0.9999950454033061,0.0031478832316097737,0.9999801816623203,0.006295735270235843
1,997,0.0010030090270812437,0.9999950354593194,0.0031510405764626167,0.9999801418865709,0.006302049865986977
1,996,0.001004016064257028,0.999995025485366,0.0031542042613338576,0.9999801019909555,0.0063083771413972025
1,995,0.0010050251256281408,0.9999950154813253,0.003157374305339004,0.999980061974992,0.006314717134695632
1,994,0.001006036217303823,0.9999950054470761,0.0031605507276704836,0.9999800218381957,0.006321069884265211
1,993,0.0010070493454179255,0.9999949953824968,0.003163733547598037,0.9999799815800796,0.0063274354286434985
1,992,0.0010080645161290322,0.9999949852874649,0.003166922784469104,0.9999799412001544,0.006333813806523437
